#  wl flux error bpmap
3.269447e+03 2.617771e-17 4.196955e-17   0.000000
3.269647e+03 2.671975e-17 4.202540e-17   0.000000
3.269847e+03 -3.540080e-17 4.021370e-17   0.000000
3.270048e+03 -4.411857e-17 3.959752e-17   0.000000
3.270248e+03 8.547558e-18 4.034869e-17   0.000000
3.270448e+03 4.969398e-19 4.054929e-17   0.000000
3.270648e+03 7.608852e-18 4.037229e-17   0.000000
3.270848e+03 1.114415e-17 4.043381e-17   0.000000
3.271048e+03 2.202418e-17 4.037103e-17   0.000000
3.271248e+03 6.310224e-17 4.167999e-17   0.000000
3.271448e+03 6.100600e-17 4.234704e-17   0.000000
3.271648e+03 3.414276e-17 4.206662e-17   0.000000
3.271848e+03 -1.277084e-17 4.122444e-17   0.000000
3.272048e+03 -6.094608e-17 4.161126e-17   0.000000
3.272248e+03 -2.525822e-17 4.227011e-17   0.000000
3.272448e+03 3.926288e-17 4.324188e-17   0.000000
3.272648e+03 5.097433e-17 4.323508e-17   0.000000
3.272848e+03 1.389449e-17 4.204122e-17   0.000000
3.273048e+03 -3.321807e-18 4.164207e-17   0.000000
3.273248e+03 9.258335e-18 4.131471e-17   0.000000
3.273448e+03 -1.387799e-17 4.082910e-17   0.000000
3.273648e+03 -2.465053e-17 4.007961e-17   0.000000
3.273848e+03 -2.148084e-19 4.133698e-17   0.000000
3.274048e+03 6.998962e-18 4.176029e-17   0.000000
3.274248e+03 1.720490e-17 4.214408e-17   0.000000
3.274449e+03 7.867212e-18 4.197089e-17   0.000000
3.274649e+03 -4.250188e-17 4.158981e-17   0.000000
3.274849e+03 -4.261287e-18 4.180684e-17   0.000000
3.275049e+03 -3.292056e-17 4.111137e-17   0.000000
3.275249e+03 -5.477049e-18 4.177332e-17   0.000000
3.275449e+03 -2.808403e-17 4.243624e-17   0.000000
3.275649e+03 -8.495912e-18 4.221676e-17   0.000000
3.275849e+03 2.778586e-17 4.305792e-17   0.000000
3.276049e+03 3.112125e-18 4.321160e-17   0.000000
3.276249e+03 -1.013554e-17 4.279255e-17   0.000000
3.276449e+03 6.543103e-17 4.487339e-17   0.000000
3.276649e+03 4.110327e-17 4.456412e-17   0.000000
3.276849e+03 3.282108e-17 4.457102e-17   0.000000
3.277049e+03 7.093232e-17 4.417677e-17   0.000000
3.277249e+03 1.057174e-16 4.399726e-17   0.000000
3.277449e+03 6.116557e-17 4.316060e-17   0.000000
3.277649e+03 9.245635e-18 4.257997e-17   0.000000
3.277849e+03 -4.531035e-17 4.130741e-17   0.000000
3.278049e+03 3.805754e-17 4.333110e-17   0.000000
3.278249e+03 7.949618e-17 4.349339e-17   0.000000
3.278449e+03 -7.438080e-18 4.181191e-17   0.000000
3.278649e+03 -4.992410e-18 4.214338e-17   0.000000
3.278850e+03 1.729455e-17 4.217471e-17   0.000000
3.279050e+03 8.937135e-18 4.209567e-17   0.000000
3.279250e+03 2.543942e-18 4.266851e-17   0.000000
3.279450e+03 1.138411e-17 4.277136e-17   0.000000
3.279650e+03 -1.198170e-17 4.220323e-17   0.000000
3.279850e+03 -2.715468e-17 4.258242e-17   0.000000
3.280050e+03 -4.203568e-17 4.223084e-17   0.000000
3.280250e+03 -4.141988e-17 4.267365e-17   0.000000
3.280450e+03 6.726769e-18 4.274370e-17   0.000000
3.280650e+03 4.948327e-18 4.264539e-17   0.000000
3.280850e+03 4.845519e-17 4.501546e-17   0.000000
3.281050e+03 2.657578e-17 4.435408e-17   0.000000
3.281250e+03 -1.404678e-17 4.394557e-17   0.000000
3.281450e+03 -2.506097e-17 4.373580e-17   0.000000
3.281650e+03 4.970348e-18 4.400565e-17   0.000000
3.281850e+03 -1.835745e-17 4.434374e-17   0.000000
3.282050e+03 5.482676e-18 4.438719e-17   0.000000
3.282250e+03 8.871156e-17 4.535457e-17   0.000000
3.282450e+03 8.245411e-17 4.548775e-17   0.000000
3.282650e+03 4.983347e-17 4.489569e-17   0.000000
3.282850e+03 -8.015002e-18 4.417287e-17   0.000000
3.283050e+03 1.618099e-17 4.471857e-17   0.000000
3.283251e+03 -1.527287e-17 4.252213e-17   0.000000
3.283451e+03 1.838664e-17 4.417938e-17   0.000000
3.283651e+03 5.733947e-17 4.411026e-17   0.000000
3.283851e+03 3.773559e-17 4.526140e-17   0.000000
3.284051e+03 1.096720e-16 4.617347e-17   0.000000
3.284251e+03 8.335347e-17 4.574945e-17   0.000000
3.284451e+03 4.068032e-18 4.464769e-17   0.000000
